term,drug_class
ace inhibitor,ace
ace inhibitors,ace
ace-inhibitors,ace
angiotensin converting enzyme,ace
angiotensin converting enzyme inhibitors,ace
angiotensin-converting enzyme inhibitors,ace
benazepril,ace
captopril,ace
enalapril,ace
lisinopril,ace
quinapril,ace
ramipril,ace
trandolapril,ace
aldosterone antagonists,aldosterone antagonists
alpha adrenergic blockers,alpha adrenergic blockers
amiloride,amiloride
amlodipine,amlodipine
angiotensin ii receptor antagonist,angiotensin ii receptor antagonist
angiotensin ii receptor antagonists,angiotensin ii receptor antagonist
angiotensin ii receptor blocker,angiotensin ii receptor antagonist
angiotensin ii receptor blockers,angiotensin ii receptor antagonist
angiotensin receptor blockers,angiotensin ii receptor antagonist
angiotensin-ii,angiotensin ii receptor antagonist
arb,angiotensin ii receptor antagonist
azilsartan,angiotensin ii receptor antagonist
azilsartan medoxomil,angiotensin ii receptor antagonist
eprosartan,angiotensin ii receptor antagonist
irbesartan,angiotensin ii receptor antagonist
losartan,angiotensin ii receptor antagonist
micardis,angiotensin ii receptor antagonist
olmesartan,angiotensin ii receptor antagonist
telmisartan,angiotensin ii receptor antagonist
antihypertensive,antihypertensive
anti-hypertensive,antihypertensive
antihypertensive agent,antihypertensive
antihypertensive drug,antihypertensive
antihypertensive drugs,antihypertensive
antihypertensive therapy,antihypertensive
beta,beta blocker
beta blocker,beta blocker
beta blockers,beta blocker
beta-blocker,beta blocker
beta-blockers,beta blocker
calcium channel blocker,calcium channel blocker
calcium channel blockers,calcium channel blocker
isradipine,calcium channel blocker
nicardipine,calcium channel blocker
nifedipine,calcium channel blocker
nimodipine,calcium channel blocker
digitalis,digoxin
digoxin,digoxin
chlorthalidone,diuretic
diuretic,diuretic
diuretics,diuretic
hydrochlorothiazide,diuretic
potassium sparing diuretics,diuretic
potassium-sparing diuretics,diuretic
spironolactone,diuretic
thiazide,diuretic
thiazide diuretics,diuretic
thiazides,diuretic
triamterene,diuretic
renin inhibitors,renin inhibitors
